PlayerRowId,SteamId,VACBanned,NumberOfVACBans,NumberOfGameBans,DaysSinceLastBan,EconomyBan,TotalGamesOwned,TotalPlaytimeMinutes,TotalPlaytimeHours
2416,7.65612E+16,False,0,1,229,False,6,28610.0,476.8
2417,7.65612E+16,False,0,1,1967,False,2,1133.0,18.9
2418,7.65612E+16,True,1,0,3225,False,0,0.0,0.0
2419,7.65612E+16,False,0,2,2045,False,0,0.0,0.0
2420,7.65612E+16,True,1,0,3221,False,0,0.0,0.0
2421,7.65612E+16,False,0,1,1219,False,6,221168.0,3686.1
2422,7.65612E+16,False,0,1,3241,False,0,0.0,0.0
2423,7.65612E+16,False,0,1,3011,False,0,0.0,0.0
2424,7.65612E+16,False,0,2,2120,False,0,0.0,0.0
2425,7.65612E+16,True,1,1,2483,False,0,0.0,0.0
2426,7.65612E+16,False,0,1,2865,False,0,0.0,0.0
2427,7.65612E+16,False,0,1,2312,False,0,0.0,0.0
2428,7.65612E+16,True,1,0,2386,False,1,31997.0,533.3
2429,7.65612E+16,False,0,1,2876,False,14,124141.0,2069.0
2430,7.65612E+16,True,1,0,1007,False,13,95631.0,1593.9
2431,7.65612E+16,False,0,1,1279,False,0,0.0,0.0
2432,7.65612E+16,True,1,0,2226,False,0,0.0,0.0
2433,7.65612E+16,True,1,0,2667,False,0,0.0,0.0
2434,7.65612E+16,False,0,1,2874,False,0,0.0,0.0
2435,7.65612E+16,False,0,1,3234,False,0,0.0,0.0
2436,7.65612E+16,False,0,1,2867,False,0,0.0,0.0
2437,7.65612E+16,False,0,1,2952,False,0,0.0,0.0
2438,7.65612E+16,False,0,1,2703,False,0,0.0,0.0
2439,7.65612E+16,False,0,1,2398,False,0,0.0,0.0
2440,7.65612E+16,True,1,0,2965,False,0,0.0,0.0
2441,7.65612E+16,True,1,1,1595,False,0,0.0,0.0
2442,7.65612E+16,True,1,0,3232,False,0,0.0,0.0
2443,7.65612E+16,True,1,0,3231,False,0,0.0,0.0
2444,7.65612E+16,False,0,1,1448,False,1,731.0,12.2
2445,7.65612E+16,False,0,1,2565,False,0,0.0,0.0
2446,7.65612E+16,False,0,1,2636,False,0,0.0,0.0
2447,7.65612E+16,False,0,1,3186,False,0,0.0,0.0
2448,7.65612E+16,False,0,1,675,False,0,0.0,0.0
2449,7.65612E+16,False,0,1,2272,False,0,0.0,0.0
2450,7.65612E+16,True,1,0,3232,False,0,0.0,0.0
2451,7.65612E+16,True,1,0,2833,False,0,0.0,0.0
2452,7.65612E+16,False,0,1,2574,False,16,63767.0,1062.8
2453,7.65612E+16,False,0,1,2652,False,6,42575.0,709.6
2454,7.65612E+16,True,1,0,2966,False,0,0.0,0.0
2455,7.65612E+16,False,0,1,2249,False,0,0.0,0.0
2456,7.65612E+16,False,0,2,1969,False,16,48241.0,804.0
2457,7.65612E+16,True,1,0,1725,False,9,17979.0,299.7
2458,7.65612E+16,True,1,0,3040,False,0,0.0,0.0
2459,7.65612E+16,False,0,1,3186,False,0,0.0,0.0
2460,7.65612E+16,True,1,0,2382,False,0,0.0,0.0
2461,7.65612E+16,True,1,0,2202,False,0,0.0,0.0
2462,7.65612E+16,True,1,0,1482,False,3,1961.0,32.7
2463,7.65612E+16,True,1,0,3227,False,0,0.0,0.0
2464,7.65612E+16,False,0,1,2759,False,0,0.0,0.0
2465,7.65612E+16,False,0,1,2748,False,0,0.0,0.0
2466,7.65612E+16,True,1,0,2423,False,0,0.0,0.0
2467,7.65612E+16,True,1,0,2183,False,0,0.0,0.0
2468,7.65612E+16,True,1,0,2028,False,0,0.0,0.0
2469,7.65612E+16,False,0,1,2868,False,0,0.0,0.0
2470,7.65612E+16,False,0,1,2735,False,0,0.0,0.0
2471,7.65612E+16,True,1,0,3227,False,0,0.0,0.0
2472,7.65612E+16,False,0,1,2867,False,0,0.0,0.0
2473,7.65612E+16,True,1,0,2515,False,0,0.0,0.0
2474,7.65612E+16,False,0,2,1981,False,2,31893.0,531.6
2475,7.65612E+16,True,1,0,3043,False,0,0.0,0.0
2476,7.65612E+16,False,0,1,1602,False,23,847450.0,14124.2
2477,7.65612E+16,False,0,1,3123,False,0,0.0,0.0
2478,7.65612E+16,True,1,0,2941,False,31,34916.0,581.9
2479,7.65612E+16,False,0,1,2871,False,0,0.0,0.0
2480,7.65612E+16,True,1,0,2346,False,0,0.0,0.0
2481,7.65612E+16,False,0,1,1819,False,4,33857.0,564.3
2482,7.65612E+16,False,0,1,2429,False,1,104563.0,1742.7
2483,7.65612E+16,True,1,0,3097,False,0,0.0,0.0
2484,7.65612E+16,True,1,0,3221,False,0,0.0,0.0
2485,7.65612E+16,False,0,1,2712,False,4,324900.0,5415.0
2486,7.65612E+16,True,1,0,2774,False,0,0.0,0.0
2487,7.65612E+16,True,1,0,1887,False,0,0.0,0.0
2488,7.65612E+16,True,1,0,1653,False,8,48644.0,810.7
2489,7.65612E+16,False,0,1,3172,False,0,0.0,0.0
2490,7.65612E+16,True,1,0,3214,False,0,0.0,0.0
2491,7.65612E+16,False,0,1,2209,False,0,0.0,0.0
2492,7.65612E+16,False,0,1,2615,False,0,0.0,0.0
2493,7.65612E+16,True,1,0,2028,False,0,0.0,0.0
2494,7.65612E+16,True,1,0,2079,False,2,8931.0,148.9
2495,7.65612E+16,False,0,1,2822,False,3,46417.0,773.6
2496,7.65612E+16,True,1,0,2293,False,0,0.0,0.0
2497,7.65612E+16,False,0,1,2739,False,0,0.0,0.0
2498,7.65612E+16,True,1,0,2514,False,0,0.0,0.0
2499,7.65612E+16,False,0,1,2780,False,0,0.0,0.0
2500,7.65612E+16,False,0,1,1300,False,0,0.0,0.0
2501,7.65612E+16,False,0,1,2870,False,0,0.0,0.0
2502,7.65612E+16,True,1,0,3208,False,0,0.0,0.0
2503,7.65612E+16,True,1,0,2956,False,0,0.0,0.0
2504,7.65612E+16,False,0,1,1084,False,1,37538.0,625.6
2505,7.65612E+16,False,0,1,2582,False,0,0.0,0.0
2506,7.65612E+16,True,1,5,1430,False,146,57863.0,964.4
2507,7.65612E+16,False,0,1,2934,False,1,4608.0,76.8
2508,7.65612E+16,False,0,1,2929,False,0,0.0,0.0
2509,7.65612E+16,True,1,0,2407,False,0,0.0,0.0
2510,7.65612E+16,False,0,1,2868,False,0,0.0,0.0
2511,7.65612E+16,True,1,0,3193,False,0,0.0,0.0
2512,7.65612E+16,False,0,1,1355,False,66,199450.0,3324.2
2513,7.65612E+16,False,0,1,1401,False,0,0.0,0.0
2514,7.65612E+16,True,1,0,3197,False,2,2171.0,36.2
2515,7.65612E+16,False,0,1,1354,False,1,4017.0,67.0
2516,7.65612E+16,False,0,1,2704,False,0,0.0,0.0
2517,7.65612E+16,False,0,1,641,False,4,151417.0,2523.6
2518,7.65612E+16,True,1,0,1977,False,0,0.0,0.0
2519,7.65612E+16,True,1,1,2129,False,0,0.0,0.0
2520,7.65612E+16,False,0,2,1026,False,3,99893.0,1664.9
2521,7.65612E+16,False,0,1,1350,False,3,6992.0,116.5
2522,7.65612E+16,True,1,1,2886,False,22,47982.0,799.7
2523,7.65612E+16,True,1,0,2028,False,0,0.0,0.0
2524,7.65612E+16,False,0,1,2047,False,2,31194.0,519.9
2525,7.65612E+16,True,1,0,3180,False,0,0.0,0.0
2526,7.65612E+16,False,0,1,3174,False,0,0.0,0.0
2527,7.65612E+16,False,0,1,3198,False,0,0.0,0.0
2528,7.65612E+16,False,0,1,2868,False,0,0.0,0.0
2529,7.65612E+16,False,0,1,634,False,0,0.0,0.0
2530,7.65612E+16,False,0,1,1131,False,28,166864.0,2781.1
2531,7.65612E+16,False,0,1,3029,False,0,0.0,0.0
2532,7.65612E+16,False,0,1,2755,False,0,0.0,0.0
2533,7.65612E+16,True,1,0,1524,False,0,0.0,0.0
2534,7.65612E+16,False,0,1,2965,False,8,86723.0,1445.4
2535,7.65612E+16,False,0,1,2992,False,0,0.0,0.0
2536,7.65612E+16,True,1,0,1674,False,21,220681.0,3678.0
2537,7.65612E+16,False,0,1,2160,False,0,0.0,0.0
2538,7.65612E+16,True,1,0,3196,False,0,0.0,0.0
2539,7.65612E+16,False,0,1,2877,False,156,388720.0,6478.7
2540,7.65612E+16,False,0,1,2688,False,184,216637.0,3610.6
2541,7.65612E+16,False,0,1,2212,False,3,114360.0,1906.0
2542,7.65612E+16,False,0,1,2961,False,0,0.0,0.0
2543,7.65612E+16,False,0,1,2901,False,7,19772.0,329.5
2544,7.65612E+16,False,0,1,1983,False,124,219991.0,3666.5
2545,7.65612E+16,False,0,1,3164,False,0,0.0,0.0
2546,7.65612E+16,False,0,1,933,False,152,171927.0,2865.5
2547,7.65612E+16,False,0,1,3160,False,0,0.0,0.0
2548,7.65612E+16,True,1,0,3021,False,0,0.0,0.0
2549,7.65612E+16,False,0,1,3156,False,0,0.0,0.0
2550,7.65612E+16,False,0,1,2861,False,0,0.0,0.0
2551,7.65612E+16,False,0,1,2823,False,10,29500.0,491.7
2552,7.65612E+16,False,0,1,3118,False,0,0.0,0.0
2553,7.65612E+16,True,1,0,3185,False,0,0.0,0.0
2554,7.65612E+16,True,1,0,2472,False,15,15825.0,263.8
2555,7.65612E+16,True,1,0,1052,False,7,16760.0,279.3
2556,7.65612E+16,False,0,1,2336,False,0,0.0,0.0
2557,7.65612E+16,True,1,0,2966,False,0,0.0,0.0
2558,7.65612E+16,False,0,1,2982,False,0,0.0,0.0
2559,7.65612E+16,False,0,1,3003,False,0,0.0,0.0
2560,7.65612E+16,True,1,0,2679,False,2,5735.0,95.6
2561,7.65612E+16,True,1,0,3099,False,0,0.0,0.0
2562,7.65612E+16,True,1,0,2833,False,0,0.0,0.0
2563,7.65612E+16,False,0,1,2867,False,0,0.0,0.0
2564,7.65612E+16,False,0,1,2966,False,3,37865.0,631.1
2565,7.65612E+16,False,0,1,2576,False,9,21859.0,364.3
2566,7.65612E+16,True,1,0,1577,False,0,0.0,0.0
2567,7.65612E+16,True,1,0,3161,False,0,0.0,0.0
2568,7.65612E+16,True,1,0,3184,False,0,0.0,0.0
2569,7.65612E+16,False,0,1,3181,False,0,0.0,0.0
2570,7.65612E+16,False,0,1,2902,False,0,0.0,0.0
2571,7.65612E+16,False,0,1,2867,False,0,0.0,0.0
2572,7.65612E+16,True,1,0,3093,False,0,0.0,0.0
2573,7.65612E+16,True,1,0,2928,False,0,0.0,0.0
2574,7.65612E+16,True,1,0,3108,False,0,0.0,0.0
2575,7.65612E+16,True,1,0,3019,False,0,0.0,0.0
2576,7.65612E+16,True,1,0,3174,False,0,0.0,0.0
2577,7.65612E+16,False,0,1,2632,False,6,3240.0,54.0
2578,7.65612E+16,False,0,1,2717,False,0,0.0,0.0
2579,7.65612E+16,False,0,1,3155,False,0,0.0,0.0
2580,7.65612E+16,False,0,1,2859,False,0,0.0,0.0
2581,7.65612E+16,True,1,0,1926,False,12,16761.0,279.4
2582,7.65612E+16,False,0,1,1946,False,6,20519.0,342.0
2583,7.65612E+16,True,1,0,3183,False,0,0.0,0.0
2584,7.65612E+16,False,0,1,1636,False,0,0.0,0.0
2585,7.65612E+16,True,1,1,1503,False,20,61017.0,1017.0
2586,7.65612E+16,False,0,1,1502,False,11,109563.0,1826.1
2587,7.65612E+16,True,1,0,2964,False,0,0.0,0.0
2588,7.65612E+16,False,0,1,3041,False,0,0.0,0.0
2589,7.65612E+16,True,1,0,2978,False,0,0.0,0.0
2590,7.65612E+16,False,0,1,641,False,1,11882.0,198.0
2591,7.65612E+16,False,0,1,1873,False,1,110759.0,1846.0
2592,7.65612E+16,True,1,0,3177,False,0,0.0,0.0
2593,7.65612E+16,False,0,1,3174,False,0,0.0,0.0
2594,7.65612E+16,True,1,0,1006,False,0,0.0,0.0
2595,7.65612E+16,True,1,0,3159,False,0,0.0,0.0
2596,7.65612E+16,False,0,1,2514,False,20,59132.0,985.5
2597,7.65612E+16,False,0,2,3173,False,0,0.0,0.0
2598,7.65612E+16,True,1,0,2841,False,0,0.0,0.0
2599,7.65612E+16,True,1,0,1822,False,1,168.0,2.8
2600,7.65612E+16,False,0,1,2766,False,0,0.0,0.0
2601,7.65612E+16,False,0,1,2950,False,0,0.0,0.0
2602,7.65612E+16,False,0,1,3179,False,0,0.0,0.0
2603,7.65612E+16,True,1,0,3161,False,0,0.0,0.0
2604,7.65612E+16,True,1,0,2805,False,0,0.0,0.0
2605,7.65612E+16,False,0,1,2955,False,13,282276.0,4704.6
2606,7.65612E+16,True,1,0,2028,False,25,27664.0,461.1
2607,7.65612E+16,False,0,1,1376,False,1,343.0,5.7
2608,7.65612E+16,True,1,0,3172,False,0,0.0,0.0
2609,7.65612E+16,True,1,0,2411,False,0,0.0,0.0
2610,7.65612E+16,False,0,1,2323,False,0,0.0,0.0
2611,7.65612E+16,False,0,1,2817,False,0,0.0,0.0
2612,7.65612E+16,False,0,1,2945,False,0,0.0,0.0
2613,7.65612E+16,False,0,1,2982,False,0,0.0,0.0
2614,7.65612E+16,False,0,1,3017,False,0,0.0,0.0
2615,7.65612E+16,True,1,0,3171,False,0,0.0,0.0
2616,7.65612E+16,True,1,0,3070,False,0,0.0,0.0
2617,7.65612E+16,False,0,1,3174,False,0,0.0,0.0
2618,7.65612E+16,True,1,0,3155,False,0,0.0,0.0
2619,7.65612E+16,False,0,1,2085,False,0,0.0,0.0
2620,7.65612E+16,True,1,0,3026,False,0,0.0,0.0
2621,7.65612E+16,True,1,0,2765,False,0,0.0,0.0
2622,7.65612E+16,False,0,1,3080,False,0,0.0,0.0
2623,7.65612E+16,False,0,1,3170,False,0,0.0,0.0
2624,7.65612E+16,False,0,1,2227,False,32,155949.0,2599.2
2625,7.65612E+16,False,0,1,2868,False,27,34147.0,569.1
2626,7.65612E+16,True,1,0,3164,False,0,0.0,0.0
2627,7.65612E+16,False,0,1,808,False,0,0.0,0.0
2628,7.65612E+16,True,1,0,2889,False,57,107160.0,1786.0
2629,7.65612E+16,False,0,1,641,False,0,0.0,0.0
2630,7.65612E+16,False,0,1,2797,False,26,57981.0,966.4
2631,7.65612E+16,False,0,1,2767,False,0,0.0,0.0
2632,7.65612E+16,False,0,1,2751,False,63,139420.0,2323.7
2633,7.65612E+16,False,0,1,3027,False,17,50241.0,837.4
2634,7.65612E+16,True,1,0,3092,False,0,0.0,0.0
2635,7.65612E+16,False,0,1,1995,False,1,31813.0,530.2
2636,7.65612E+16,True,1,0,3166,False,0,0.0,0.0
2637,7.65612E+16,False,0,1,3038,False,0,0.0,0.0
2638,7.65612E+16,True,1,0,3169,False,0,0.0,0.0
2639,7.65612E+16,False,0,2,2951,False,125,164448.0,2740.8
2640,7.65612E+16,True,1,0,2607,False,0,0.0,0.0
2641,7.65612E+16,False,0,1,3120,False,0,0.0,0.0
2642,7.65612E+16,False,0,2,2598,False,7,71143.0,1185.7
2643,7.65612E+16,True,1,0,2396,False,0,0.0,0.0
2644,7.65612E+16,True,1,0,3155,False,0,0.0,0.0
2645,7.65612E+16,False,0,1,1937,False,4,23912.0,398.5
2646,7.65612E+16,False,0,1,1689,False,0,0.0,0.0
2647,7.65612E+16,False,0,1,2976,False,0,0.0,0.0
2648,7.65612E+16,True,1,0,1759,False,20,67547.0,1125.8
2649,7.65612E+16,True,1,0,1946,False,0,0.0,0.0
2650,7.65612E+16,True,1,0,2998,False,0,0.0,0.0
2651,7.65612E+16,False,0,2,2868,False,0,0.0,0.0
2652,7.65612E+16,False,0,1,2780,False,2,24499.0,408.3
2653,7.65612E+16,False,0,1,1683,False,0,0.0,0.0
2654,7.65612E+16,False,0,1,1812,False,8,85871.0,1431.2
2655,7.65612E+16,True,1,0,3168,False,0,0.0,0.0
2656,7.65612E+16,False,0,2,641,False,4,202073.0,3367.9
2657,7.65612E+16,False,0,1,2634,False,0,0.0,0.0
2658,7.65612E+16,False,0,1,2454,False,0,0.0,0.0
2659,7.65612E+16,False,0,1,3159,False,0,0.0,0.0
2660,7.65612E+16,True,1,0,1014,False,20,11645.0,194.1
2661,7.65612E+16,False,0,1,2569,False,9,8512.0,141.9
2662,7.65612E+16,False,0,1,2777,False,0,0.0,0.0
2663,7.65612E+16,False,0,1,1707,False,2,9870.0,164.5
2664,7.65612E+16,False,0,1,2527,False,0,0.0,0.0
2665,7.65612E+16,True,1,0,2784,False,0,0.0,0.0
2666,7.65612E+16,False,0,1,2735,False,0,0.0,0.0
2667,7.65612E+16,False,0,1,334,False,1,13035.0,217.3
2668,7.65612E+16,False,0,1,2428,False,0,0.0,0.0
2669,7.65612E+16,False,0,1,3081,False,0,0.0,0.0
2670,7.65612E+16,False,0,1,3032,False,0,0.0,0.0
2671,7.65612E+16,False,0,1,2589,False,0,0.0,0.0
2672,7.65612E+16,True,1,0,2136,False,0,0.0,0.0
2673,7.65612E+16,True,1,1,1724,False,16,159547.0,2659.1
2674,7.65612E+16,True,1,0,3053,False,0,0.0,0.0
2675,7.65612E+16,False,0,1,2530,False,0,0.0,0.0
2676,7.65612E+16,True,1,0,3151,False,0,0.0,0.0
2677,7.65612E+16,True,1,0,2754,False,0,0.0,0.0
2678,7.65612E+16,False,0,1,2630,False,10,79169.0,1319.5
2679,7.65612E+16,False,0,1,2117,False,4,19774.0,329.6
2680,7.65612E+16,False,0,2,3134,False,0,0.0,0.0
2681,7.65612E+16,False,0,1,2627,False,11,94953.0,1582.6
2682,7.65612E+16,True,1,0,2531,False,0,0.0,0.0
2683,7.65612E+16,False,0,1,2720,False,0,0.0,0.0
2684,7.65612E+16,True,1,0,2599,False,0,0.0,0.0
2685,7.65612E+16,True,1,1,2607,False,0,0.0,0.0
2686,7.65612E+16,True,1,0,3058,False,0,0.0,0.0
2687,7.65612E+16,True,1,1,2154,False,6,88422.0,1473.7
2688,7.65612E+16,True,1,0,3117,False,0,0.0,0.0
2689,7.65612E+16,True,1,0,2581,False,0,0.0,0.0
2690,7.65612E+16,False,0,1,3003,False,0,0.0,0.0
2691,7.65612E+16,True,1,0,3148,False,0,0.0,0.0
2692,7.65612E+16,False,0,1,973,False,2,14547.0,242.5
2693,7.65612E+16,True,1,0,2322,False,0,0.0,0.0
2694,7.65612E+16,False,0,1,2701,False,0,0.0,0.0
2695,7.65612E+16,False,0,1,804,False,0,0.0,0.0
2696,7.65612E+16,False,0,1,1710,False,2,23903.0,398.4
2697,7.65612E+16,False,0,1,2763,False,0,0.0,0.0
2698,7.65612E+16,False,0,1,641,False,291,432957.0,7216.0
2699,7.65612E+16,False,0,1,2409,False,19,14170.0,236.2
2700,7.65612E+16,False,0,1,3016,False,39,300211.0,5003.5
2701,7.65612E+16,True,1,1,2676,False,15,14009.0,233.5
2702,7.65612E+16,True,1,0,2945,False,0,0.0,0.0
2703,7.65612E+16,False,0,1,1003,False,0,0.0,0.0
2704,7.65612E+16,True,1,0,2108,False,25,47016.0,783.6
2705,7.65612E+16,False,0,1,2682,False,0,0.0,0.0
2706,7.65612E+16,False,0,1,1147,False,2,36575.0,609.6
2707,7.65612E+16,True,1,0,2654,False,169,148063.0,2467.7
2708,7.65612E+16,False,0,1,1756,False,1,7280.0,121.3
2709,7.65612E+16,True,1,0,1801,False,79,117092.0,1951.5
2710,7.65612E+16,False,0,1,1448,False,1,1005.0,16.8
2711,7.65612E+16,False,0,1,2978,False,0,0.0,0.0
2712,7.65612E+16,False,0,2,3136,False,0,0.0,0.0
2713,7.65612E+16,False,0,1,2411,False,0,0.0,0.0
2714,7.65612E+16,False,0,1,2870,False,1,5305.0,88.4
2715,7.65612E+16,True,1,0,3113,False,0,0.0,0.0
2716,7.65612E+16,True,1,0,2839,False,0,0.0,0.0
2717,7.65612E+16,True,1,0,1908,False,0,0.0,0.0
2718,7.65612E+16,False,0,2,686,False,88,370403.0,6173.4
2719,7.65612E+16,False,0,2,2471,False,0,0.0,0.0
2720,7.65612E+16,False,0,1,2348,False,0,0.0,0.0
2721,7.65612E+16,False,0,1,2932,False,0,0.0,0.0
2722,7.65612E+16,False,0,1,2868,False,0,0.0,0.0
2723,7.65612E+16,False,0,1,2610,False,0,0.0,0.0
2724,7.65612E+16,False,0,1,3097,False,0,0.0,0.0
2725,7.65612E+16,True,1,0,3140,False,0,0.0,0.0
2726,7.65612E+16,True,1,0,2759,False,0,0.0,0.0
2727,7.65612E+16,True,1,1,1486,False,15,46041.0,767.4
2728,7.65612E+16,False,0,1,2867,False,0,0.0,0.0
2729,7.65612E+16,False,0,1,2575,False,3,10753.0,179.2
2730,7.65612E+16,True,1,0,2170,False,0,0.0,0.0
2731,7.65612E+16,False,0,1,2192,False,0,0.0,0.0
2732,7.65612E+16,False,0,1,2896,False,1,25100.0,418.3
2733,7.65612E+16,False,0,1,2868,False,0,0.0,0.0
2734,7.65612E+16,False,0,1,2886,False,0,0.0,0.0
2735,7.65612E+16,True,1,0,2512,False,49,57421.0,957.0
2736,7.65612E+16,False,0,1,2033,False,99,360076.0,6001.3
2737,7.65612E+16,False,0,1,1945,False,0,0.0,0.0
2738,7.65612E+16,False,0,1,2902,False,161,320614.0,5343.6
2739,7.65612E+16,True,1,0,3142,False,0,0.0,0.0
2740,7.65612E+16,False,0,1,2778,False,0,0.0,0.0
2741,7.65612E+16,False,0,1,2682,False,0,0.0,0.0
2742,7.65612E+16,True,1,0,2921,False,0,0.0,0.0
2743,7.65612E+16,False,0,2,3138,False,0,0.0,0.0
2744,7.65612E+16,False,0,1,3031,False,0,0.0,0.0
2745,7.65612E+16,False,0,1,1334,False,6,118535.0,1975.6
2746,7.65612E+16,False,0,1,3020,False,0,0.0,0.0
2747,7.65612E+16,True,1,0,1928,False,0,0.0,0.0
2748,7.65612E+16,False,0,1,1227,False,8,27145.0,452.4
2749,7.65612E+16,True,1,0,3146,False,0,0.0,0.0
2750,7.65612E+16,False,0,1,2178,False,0,0.0,0.0
2751,7.65612E+16,False,0,1,3031,False,1,2085.0,34.8
2752,7.65612E+16,False,0,1,506,False,51,95972.0,1599.5
2753,7.65612E+16,False,0,1,1875,False,0,0.0,0.0
2754,7.65612E+16,True,1,0,2304,False,0,0.0,0.0
2755,7.65612E+16,False,0,1,2984,False,0,0.0,0.0
2756,7.65612E+16,True,1,0,2833,False,0,0.0,0.0
2757,7.65612E+16,False,0,1,2782,False,50,68639.0,1144.0
2758,7.65612E+16,False,0,1,1805,False,4,36600.0,610.0
2759,7.65612E+16,False,0,1,2194,False,0,0.0,0.0
2760,7.65612E+16,True,1,0,2136,False,51,162134.0,2702.2
2761,7.65612E+16,False,0,1,691,False,0,0.0,0.0
2762,7.65612E+16,False,0,1,2868,False,0,0.0,0.0
2763,7.65612E+16,True,1,0,2975,False,0,0.0,0.0
2764,7.65612E+16,False,0,1,3136,False,0,0.0,0.0
2765,7.65612E+16,False,0,3,3015,False,5,15584.0,259.7
2766,7.65612E+16,False,0,1,1389,False,1,2427.0,40.5
2767,7.65612E+16,False,0,1,1895,False,2,4017.0,67.0
2768,7.65612E+16,False,0,1,2903,False,0,0.0,0.0
2769,7.65612E+16,False,0,1,2822,False,0,0.0,0.0
2770,7.65612E+16,False,0,1,2221,False,0,0.0,0.0
2771,7.65612E+16,False,0,1,2867,False,0,0.0,0.0
2772,7.65612E+16,False,0,1,1364,False,1,12631.0,210.5
2773,7.65612E+16,False,0,1,1691,False,0,0.0,0.0
2774,7.65612E+16,True,1,0,3118,False,0,0.0,0.0
2775,7.65612E+16,True,1,1,2423,False,0,0.0,0.0
2776,7.65612E+16,False,0,1,2516,False,0,0.0,0.0
2777,7.65612E+16,False,0,1,641,False,263,442237.0,7370.6
2778,7.65612E+16,True,1,0,2910,False,0,0.0,0.0
2779,7.65612E+16,True,1,0,2988,False,0,0.0,0.0
2780,7.65612E+16,False,0,1,2796,False,0,0.0,0.0
2781,7.65612E+16,False,0,1,1679,False,3,167214.0,2786.9
2782,7.65612E+16,False,0,1,3126,False,0,0.0,0.0
2783,7.65612E+16,False,0,1,2793,False,1,8900.0,148.3
2784,7.65612E+16,True,1,3,1261,False,33,33506.0,558.4
2785,7.65612E+16,True,1,0,3124,False,0,0.0,0.0
2786,7.65612E+16,False,0,1,2066,False,2,39663.0,661.1
2787,7.65612E+16,False,0,1,3122,False,0,0.0,0.0
2788,7.65612E+16,False,0,1,2259,False,0,0.0,0.0
2789,7.65612E+16,False,0,1,3131,False,0,0.0,0.0
2790,7.65612E+16,False,0,1,2608,False,0,0.0,0.0
2791,7.65612E+16,False,0,1,2868,False,0,0.0,0.0
2792,7.65612E+16,True,1,0,2875,False,0,0.0,0.0
2793,7.65612E+16,False,0,1,917,False,35,60299.0,1005.0
2794,7.65612E+16,False,0,1,2869,False,0,0.0,0.0
2795,7.65612E+16,False,0,1,3123,False,0,0.0,0.0
2796,7.65612E+16,False,0,2,3031,False,0,0.0,0.0
2797,7.65612E+16,False,0,1,2868,False,0,0.0,0.0
2798,7.65612E+16,False,0,1,2868,False,0,0.0,0.0
2799,7.65612E+16,True,1,1,2117,False,7,44356.0,739.3
2800,7.65612E+16,True,1,0,2562,False,0,0.0,0.0
2801,7.65612E+16,False,0,1,1237,False,2,1651.0,27.5
2802,7.65612E+16,False,0,1,2704,False,0,0.0,0.0
2803,7.65612E+16,True,1,0,3118,False,0,0.0,0.0
2804,7.65612E+16,False,0,1,2712,False,3,71431.0,1190.5
2805,7.65612E+16,True,1,0,3127,False,0,0.0,0.0
2806,7.65612E+16,True,1,0,3118,False,0,0.0,0.0
2807,7.65612E+16,False,0,2,3099,False,0,0.0,0.0
2808,7.65612E+16,False,0,1,2868,False,0,0.0,0.0
2809,7.65612E+16,True,1,0,3122,False,0,0.0,0.0
2810,7.65612E+16,False,0,1,2599,False,0,0.0,0.0
2811,7.65612E+16,False,0,1,790,False,9,516300.0,8605.0
2812,7.65612E+16,False,0,1,2868,False,0,0.0,0.0
2813,7.65612E+16,False,0,1,2970,False,7,53713.0,895.2
2814,7.65612E+16,False,0,1,2154,False,0,0.0,0.0
2815,7.65612E+16,True,1,0,3118,False,0,0.0,0.0
2816,7.65612E+16,False,0,1,2462,False,44,8780.0,146.3
2817,7.65612E+16,False,0,1,2304,False,0,0.0,0.0
2818,7.65612E+16,False,0,1,3081,False,0,0.0,0.0
2819,7.65612E+16,False,0,1,2930,False,0,0.0,0.0
2820,7.65612E+16,False,0,1,2888,False,0,0.0,0.0
2821,7.65612E+16,False,0,1,2864,False,31,147335.0,2455.6
2822,7.65612E+16,False,0,1,2868,False,0,0.0,0.0
2823,7.65612E+16,False,0,1,2331,False,0,0.0,0.0
2824,7.65612E+16,False,0,1,2897,False,0,0.0,0.0
2825,7.65612E+16,True,1,0,1721,False,103,97421.0,1623.7
2826,7.65612E+16,False,0,1,2703,False,0,0.0,0.0
2827,7.65612E+16,False,0,1,2868,False,0,0.0,0.0
2828,7.65612E+16,False,0,1,3123,False,0,0.0,0.0
2829,7.65612E+16,False,0,1,2868,False,28,95488.0,1591.5
2830,7.65612E+16,False,0,1,2036,False,278,128590.0,2143.2
2831,7.65612E+16,False,0,1,3104,False,0,0.0,0.0
2832,7.65612E+16,False,0,1,2890,False,0,0.0,0.0
2833,7.65612E+16,True,1,0,3111,False,0,0.0,0.0
2834,7.65612E+16,False,0,1,2823,False,96,73038.0,1217.3
2835,7.65612E+16,False,0,1,2920,False,0,0.0,0.0
2836,7.65612E+16,False,0,2,917,False,63,673272.0,11221.2
2837,7.65612E+16,False,0,1,2867,False,0,0.0,0.0
2838,7.65612E+16,False,0,1,2709,False,62,117381.0,1956.4
2839,7.65612E+16,True,1,1,1740,False,3,57289.0,954.8
2840,7.65612E+16,False,0,1,2256,False,1,86911.0,1448.5
2841,7.65612E+16,True,1,1,3110,False,0,0.0,0.0
2842,7.65612E+16,False,0,1,2616,False,0,0.0,0.0
2843,7.65612E+16,False,0,1,2427,False,11,35867.0,597.8
2844,7.65612E+16,False,0,1,2994,False,11,22758.0,379.3
